SegmentLength,SegmentTime,Speed,AveragePressure
2202.5356,27.438198,86.2851,587.6894
2531.2422,31.134974,85.0113,1030.4707
1750.7358,12.137598,165.72717,768.9758
2230.8887,19.421951,110.55019,474.72064
2175.2886,21.638885,100.75008,302.9593
2525.362,19.378038,133.7019,399.444
2581.4697,68.94717,18.300179,694.81805
2513.4514,52.454903,34.209343,584.3116
2192.7178,25.86907,98.01919,490.30154
2495.574,26.567432,96.68229,710.8727
2314.655,20.866915,119.998726,498.69882
2257.3567,23.479874,125.93071,891.6077
2392.326,20.636988,123.228134,393.15317
2240.3728,23.033915,90.677734,393.3618
2459.4382,17.794949,127.38428,493.1488
2175.6216,21.573214,100.81067,366.59448
2596.0952,19.192526,152.88614,411.91022
2453.319,62.66711,24.871887,630.9319
2296.0198,19.93736,109.83899,695.9812
2288.4854,25.088814,93.125435,555.93353
2381.361,29.337675,74.83178,573.8139
2394.505,63.574306,14.828629,585.48193
2312.323,22.957724,96.47851,684.3898
2258.9583,13.037736,202.22797,535.21075
2524.0273,23.939589,130.47983,425.66342
2354.4924,40.12868,57.279236,527.79626
2446.311,31.951593,67.25976,673.74066
2416.9482,20.588524,97.23187,685.97064
2536.3438,20.657688,129.99495,837.6153
2208.6687,18.776388,119.8169,590.1639
2245.4307,21.90221,94.56146,527.3426
2148.9863,16.774174,136.26944,595.73145
2434.5098,29.67289,86.62075,651.5032
2473.7822,46.29186,63.110954,607.0128
2351.5217,17.941029,129.2058,446.66025
2576.9893,36.92022,75.86659,993.6767
2019.8245,15.983288,142.49474,554.1362
2049.01,11.558924,187.94257,650.56964
2531.9048,36.078796,62.79286,632.71124
2203.169,18.893923,122.03985,563.81995
2336.79,18.333216,131.23727,549.3585
2325.4702,23.125065,95.16433,476.2627
2106.9272,18.323439,121.12391,658.441
1383.7925,5.391387,225.34291,824.3815
2220.063,30.927261,75.5113,523.48865
2331.032,26.701939,94.04508,935.8962
2333.191,22.255844,112.437485,416.94995
2222.163,21.317638,100.52092,311.61115
2546.8442,16.68281,179.76714,579.92755
2273.2175,20.22412,107.18006,550.3957
2341.3147,19.020643,128.3328,577.14557
2384.9885,24.110268,99.35958,676.35187
2490.56,70.449104,20.068161,597.4765
2349.2703,33.019753,85.94341,630.89197
2277.5278,20.071602,125.065155,578.7907
2280.4312,21.641172,111.21436,796.8024
2411.652,25.478395,87.06019,1033.0952
2379.0115,23.50732,97.889725,497.8417
2036.204,16.98511,129.29251,679.5934
2249.2607,21.789272,100.36025,431.858
2108.7166,22.058266,124.31922,881.50037
2347.5117,32.27934,77.58579,501.04214
2389.5854,34.045254,74.04015,553.8487
2453.114,45.299892,39.493607,651.4033
2157.5427,31.104841,87.32036,676.38715
2366.115,18.171202,111.585495,637.3828
1791.7802,12.185309,163.83873,738.5683
2466.597,18.216635,141.84943,513.768
2230.185,21.599718,103.91367,442.20383
2279.6084,20.111614,120.71275,492.29755
2564.8406,25.083143,131.90834,640.9312
2359.1125,21.043303,114.49212,423.68762
2268.8013,22.822649,109.29009,312.96786
2422.5552,67.827,17.196205,616.21375
2343.4153,18.813667,132.50629,899.1785
2359.8398,20.234976,102.25927,745.3408
2139.4165,17.65023,121.53407,473.60184
2335.0486,20.123125,146.48796,574.5356
2330.1414,22.148186,110.94846,619.3457
2198.3801,20.07786,96.835045,667.1132
2414.5005,28.412045,84.26523,781.9294
2452.251,28.758947,104.03566,810.43164
2241.974,20.422169,106.23126,539.3914
2373.6863,28.92578,89.782104,520.204
2302.3223,21.22198,131.5234,767.8344
2195.0732,20.210732,117.33455,829.2408
2379.9438,22.357199,104.9256,900.75934
2295.504,20.42889,106.272835,676.0392
2516.6516,15.195066,180.26128,401.53873
2183.7378,19.40583,110.570175,682.77136
2336.4978,34.94104,70.36815,502.52884
2263.6748,16.53498,130.75212,406.46954
2274.6685,20.910093,110.27102,729.4452
2950.227,59.204037,50.601555,683.5733
2432.8284,49.31236,61.26731,652.79254
2316.819,20.405779,101.96279,689.2443
2170.8909,22.01391,120.62805,641.9291
2253.7017,19.664501,106.26752,531.6604
2355.0312,19.202486,114.46263,672.7691
2408.3662,21.969036,114.238,480.7841
2278.2114,21.035688,106.259544,741.29987
2248.1194,20.811682,104.62591,766.65295
2403.7363,41.95634,57.798058,610.4063
2303.44,25.180822,101.51225,1007.35443
2382.545,29.416645,79.60171,658.85205
2041.9409,15.750331,150.18796,784.68915
2234.9497,21.480797,106.465576,366.6988
2266.732,22.516884,107.257835,496.86246
2187.1157,17.66916,136.14824,674.4795
2691.4185,34.306953,127.849075,462.5045
2155.6638,19.585878,111.51691,445.48456
2424.1038,25.533142,91.77482,742.68866
2247.7007,18.761168,124.186386,620.8053
1932.2646,14.052977,154.72816,619.3143
2602.7957,15.826658,216.02545,667.0995
2262.96,22.49504,100.204605,537.92413
2234.4692,26.531069,99.00087,446.40536
2389.3928,24.400574,97.444984,931.22955
2402.0515,19.48781,111.41501,431.46866
2523.6848,15.788882,182.78502,662.20703
2414.6682,27.507076,87.40448,699.7812
2452.7024,42.513584,62.783813,640.3445
2296.3628,23.44822,93.59372,653.6302
2264.7385,23.330286,95.30264,710.4552
2087.6294,18.283134,122.94442,561.9421
2446.599,20.035248,134.24089,598.6634
2463.3943,51.427505,45.074646,607.22955
2249.9185,18.917034,111.84545,708.9599
2295.7551,27.557894,78.24118,453.16827
2023.8964,12.744715,213.77545,549.7153
2104.228,17.375317,153.88704,596.552
1140.2864,1.5375488,314.07315,907.3663
2312.1438,26.639025,79.363464,582.70764
2179.963,16.939465,143.86374,528.9337
2082.927,17.097519,122.40251,639.6051
2612.9736,44.36282,57.720215,729.7794
2433.3657,38.335423,66.56941,604.36005
2333.7786,28.763054,79.725006,534.37524
2683.2793,63.25012,17.88659,690.5698
2268.586,20.771423,122.8488,695.6633
2497.6218,16.209978,230.50795,571.9733
2506.4055,19.761961,135.03377,384.85428
2345.965,19.883085,113.66779,655.1338
1654.9244,9.104811,182.05406,757.7517
2390.1992,35.29805,64.88125,619.738
2289.637,22.373932,103.07023,411.96573
2259.526,21.826153,106.39547,353.7737
2160.683,19.273603,115.35152,488.2762
2395.419,20.625055,107.145424,845.4891
2196.033,21.25592,96.90731,384.45273
2297.616,21.271078,109.59484,625.3715
2842.7031,36.635227,149.5254,507.99164
2346.2625,21.233332,107.39782,322.7797
2204.5894,21.277243,113.12953,646.37354
2351.1687,23.09276,103.769966,723.29926
2254.0266,20.210419,109.32999,583.43335
1658.0176,9.86665,175.62228,776.8224
2279.7961,20.925901,105.42312,501.48764
2260.5447,22.034393,104.545425,340.50238
2338.7786,21.554564,107.471565,805.70807
2437.4993,44.07605,49.817497,725.5075
2402.5762,47.83557,82.19629,631.47205
2633.093,23.664574,140.36559,371.2246
2277.6475,23.73371,89.68431,501.3354
2045.629,12.521279,174.39087,543.46375
2538.2046,18.716808,149.09367,344.65396
2523.962,57.942123,40.157547,662.92676
1977.3666,8.05935,278.7672,653.57416
2323.2598,21.786234,104.21656,607.2526
2328.4978,21.027973,117.79493,468.03806
2504.895,46.842613,63.646828,686.8526
2191.404,18.582676,111.99423,533.4414
2307.48,19.704498,121.50787,450.72665
2481.7883,26.678885,114.66728,459.83716
2126.3013,21.452673,97.56895,407.04196
2301.306,31.276882,77.057755,574.7783
1661.1646,11.881265,188.1296,878.23615
2028.8118,16.230812,146.35161,633.9916
2409.6733,20.41993,104.23131,460.46002
2292.474,34.54691,71.17402,524.46423
1609.9696,12.557507,183.93709,766.6139
2603.2747,59.41697,48.369446,597.3673
2354.0728,18.986715,119.79639,573.6121
1603.5002,10.052902,187.69057,822.0976
2435.0542,31.597523,78.19378,699.06433
2217.6428,18.348585,113.48677,534.3113
2081.2617,15.800821,130.44887,654.22003
2447.51,39.365944,71.94229,743.4441
2279.259,42.741745,49.603073,521.6236
2243.879,22.513477,107.46372,398.23053
2231.0757,11.611786,266.197,665.7847
1855.6471,11.029879,180.33751,705.62787
2217.474,17.419024,116.95753,643.1424
2387.6155,50.47095,62.169548,606.73004
2230.1663,25.874413,84.130135,571.5764
2023.0044,14.914184,153.7243,629.9076
1390.8385,8.913075,242.5386,826.7906
2307.3706,18.639734,123.28028,505.6828
2625.2905,45.45759,62.393837,693.29694
2365.698,43.625557,62.56976,597.61316
2172.1682,21.399206,94.33825,563.7631
2248.317,23.642872,93.41049,467.35846
2217.7659,20.9471,107.79449,477.30096
2465.9312,31.201487,77.87765,878.3384
2315.327,20.573057,102.07831,463.72162
2158.9927,20.243647,100.07326,380.58188
2594.9155,29.952509,85.47597,742.63385
1206.1615,-2.1471436,305.62552,868.49316
2573.6794,19.678442,143.59534,751.3156
2227.2598,29.014977,86.4554,608.9496
2734.1316,38.403866,86.81932,556.6118
2298.7146,24.502113,105.44995,505.04645
2238.361,19.865522,113.24845,834.9684
2375.7234,42.60002,66.97584,579.2998
2476.228,17.36598,147.38753,748.03094
2286.3164,20.53563,103.61953,630.2632
2401.2703,25.674318,90.95611,560.92126
2429.119,24.088127,97.99704,1057.2083
2148.3196,19.650707,110.71823,319.1276
2256.758,21.68684,98.51761,648.4472
2447.968,41.942284,65.62599,702.05347
2194.8904,17.408455,130.38902,419.31186
2211.7922,19.865993,103.44186,610.1028
1917.969,15.210291,155.47502,734.8292
2204.8167,21.735397,89.02246,579.53357
2491.8672,16.841816,145.8368,461.51904
2304.435,20.87657,106.61268,589.1538
2609.333,71.114784,26.07457,717.9228
2143.4526,17.825073,117.36268,387.74518
2462.7317,15.136402,137.10194,568.01337
2559.0723,43.196655,62.53878,873.15924
1330.7318,0.95670205,347.80435,899.67926
2434.8025,26.794174,79.698235,890.0778
2439.6377,23.522121,108.92657,474.85934
2253.7744,27.563065,86.45934,630.8041
2439.654,43.02995,64.8759,630.05426
2270.7832,20.831865,109.39245,573.48724
2426.7598,28.252047,99.094406,609.2582
2161.0813,9.360035,294.8019,771.31036
1581.3066,9.175196,178.65224,741.4287
2202.1477,20.258814,90.98571,495.63663
1751.4357,11.785456,166.71541,696.45166
2221.9866,6.8945513,318.67984,595.3321
2353.033,26.141005,82.98965,609.86816
2380.6223,21.601847,111.29652,540.6761
2624.165,18.289547,144.47264,619.0311
2378.006,21.829927,114.54107,874.46295
2277.869,26.294268,86.50828,500.36993
2509.169,72.64892,6.8045735,684.8901
2680.532,19.175055,154.32692,481.26416
2310.3923,30.123014,83.70306,574.65985
2348.455,35.07248,74.358826,501.8014
2512.6042,19.196806,132.82036,766.9386
2390.2314,21.889925,107.31414,629.48047
2404.2822,46.519154,35.77948,585.8134
2398.7324,22.777973,97.199425,625.8323
2000.4142,15.488318,138.45863,532.9898
2199.724,20.12858,113.06083,570.4777
2363.4375,40.74407,66.6894,600.2042
2471.034,33.126404,79.17698,651.53876
2162.6907,17.577293,131.28703,553.2101
2241.2104,24.064487,87.48103,606.6791
2431.8713,42.9902,57.847885,581.50336
2277.9014,20.296413,143.95906,635.0655
2194.7224,19.882303,114.051994,681.3986
2413.7463,21.637547,111.466675,543.6602
2167.2913,20.186314,109.375145,526.94086
2276.392,32.11465,84.94155,569.05316
2174.1685,17.841827,121.62595,494.3512
2136.536,19.844675,112.95392,456.8262
2347.7178,25.329031,84.37246,514.26624
2341.558,23.308422,99.1151,965.2089
2194.9392,19.78127,104.52382,564.83777
1976.6649,15.608602,149.63045,629.352
2264.7139,20.133047,112.88003,508.2897
2443.6982,33.11156,85.14858,501.05438
1810.9506,16.064852,186.8412,1066.1323
2426.9194,22.803743,128.19408,559.80615
2331.38,35.4147,68.72901,511.63388
2291.588,21.015745,97.006195,631.44165
2281.1646,35.08345,74.42294,494.50345
2518.6858,71.709045,13.211136,676.91785
2690.562,37.345356,97.83867,553.43677
2373.41,27.27825,96.674706,726.9938
1919.8481,13.9664135,159.28394,834.3792
2368.5803,19.172266,120.673164,655.01807
2314.69,20.579031,119.76856,883.08044
2482.516,25.255816,90.59668,898.56366
2246.7312,20.129719,105.59667,433.00064
2267.919,22.637657,111.91068,631.55426
2395.39,22.499998,96.25597,920.2008
2263.5532,17.911121,125.18047,638.5507
2271.5056,22.142576,114.463585,667.67004
2195.1926,18.620024,111.28668,608.52673
1894.4583,15.090906,154.25037,754.955
2458.8508,26.504921,89.08139,969.03296
2256.4614,8.152122,282.147,562.8892
2233.9512,22.596083,97.61368,497.19608
2354.142,27.40686,93.4109,598.04614
1906.6831,17.458178,155.9396,734.3296
2440.8125,46.757072,64.09014,685.8367
2109.8472,16.667048,128.3717,646.1038
2234.64,37.177765,68.48557,536.74396
2472.8499,20.477825,130.28589,430.1897
2245.3389,21.895002,97.45362,696.43317
2343.9338,20.675257,102.6305,778.82886
2283.8826,22.24302,98.32471,822.55725
2655.4805,19.631437,152.66946,526.51025
2511.6902,44.942696,73.533615,788.89813
1947.5745,5.741437,294.62805,674.74854
2522.1582,73.80604,15.434036,675.3617
2254.4873,20.810534,100.17116,507.92444
2547.2737,50.027267,38.621033,634.54517
2107.0168,10.87734,199.94142,579.90485
2367.9517,23.639942,99.942635,909.4473
2256.5652,20.526325,110.22367,689.4736
2438.0776,28.999592,94.15012,653.5021
2024.1923,15.809013,154.61937,639.1059
2396.881,23.225649,100.28134,377.75677
2142.279,10.433197,225.30144,588.7161
2374.8643,28.007982,90.14569,559.9811
1677.0544,15.108543,161.49208,756.7223
2264.4287,20.195482,101.772095,472.80072
2349.0579,21.497042,107.815895,754.1245
2560.883,59.291565,33.570374,719.3259
1894.2249,2.0170982,314.7904,651.08966
2323.5188,36.523785,76.89367,585.6197
2524.8215,44.41316,44.424942,629.1269
2421.0269,20.58047,132.91054,448.55133
2363.8274,38.947765,66.35054,556.61285
